,date,close,open,high,low,volume,keyword
44,2016-01-07,27650.0,27450.0,28100.0,27250.0,643200.0,현대건설
45,2016-01-08,28100.0,27350.0,28200.0,27000.0,623087.0,현대건설
46,2016-01-11,28800.0,27700.0,29450.0,27650.0,788786.0,현대건설
47,2016-01-12,28950.0,29150.0,29350.0,28450.0,681261.0,현대건설
48,2016-01-13,31950.0,29300.0,32350.0,29050.0,3051710.0,현대건설
49,2016-01-14,32000.0,31400.0,32200.0,31150.0,1174341.0,현대건설
50,2016-01-15,30900.0,32800.0,33150.0,30850.0,1179749.0,현대건설
51,2016-01-18,31600.0,32450.0,33300.0,30950.0,1882211.0,현대건설
52,2016-01-19,30900.0,31700.0,31700.0,30550.0,640492.0,현대건설
53,2016-01-20,29250.0,31100.0,31250.0,28450.0,1078268.0,현대건설
54,2016-01-21,29700.0,29000.0,30450.0,28750.0,870135.0,현대건설
55,2016-01-22,31250.0,30300.0,31300.0,30250.0,1081105.0,현대건설
56,2016-01-25,32550.0,31900.0,32950.0,31300.0,1240160.0,현대건설
57,2016-01-26,32500.0,32000.0,32900.0,31850.0,616228.0,현대건설
58,2016-01-27,34750.0,33300.0,35400.0,33150.0,2441402.0,현대건설
59,2016-01-28,36350.0,35000.0,36650.0,34300.0,2303909.0,현대건설
60,2016-01-29,36700.0,36400.0,37000.0,35850.0,1442423.0,현대건설
61,2016-02-01,36900.0,36700.0,37350.0,36450.0,773662.0,현대건설
62,2016-02-02,37100.0,36800.0,37500.0,36200.0,951235.0,현대건설
63,2016-02-03,36000.0,36500.0,36750.0,35450.0,935395.0,현대건설
64,2016-02-04,37500.0,36500.0,37600.0,36300.0,1101166.0,현대건설
65,2016-02-05,37650.0,37250.0,37900.0,37100.0,503420.0,현대건설
66,2016-02-11,35800.0,36100.0,36650.0,35650.0,886244.0,현대건설
67,2016-02-12,36000.0,35250.0,36200.0,35000.0,956833.0,현대건설
68,2016-02-15,37700.0,36950.0,37850.0,36450.0,970641.0,현대건설
69,2016-02-16,38100.0,37750.0,38150.0,36550.0,828477.0,현대건설
70,2016-02-17,37650.0,37850.0,38400.0,36900.0,711295.0,현대건설
71,2016-02-18,40000.0,38700.0,40000.0,38300.0,1481128.0,현대건설
72,2016-02-19,40050.0,39800.0,40400.0,39250.0,742223.0,현대건설
73,2016-02-22,39250.0,39550.0,39950.0,38750.0,704320.0,현대건설
74,2016-02-23,39150.0,39500.0,39600.0,38800.0,702771.0,현대건설
75,2016-02-24,38250.0,38750.0,38750.0,37500.0,983312.0,현대건설
76,2016-02-25,37850.0,38150.0,38750.0,37450.0,1149222.0,현대건설
77,2016-02-26,38000.0,38350.0,38350.0,37600.0,435398.0,현대건설
78,2016-02-29,38000.0,38000.0,38150.0,37650.0,570145.0,현대건설
79,2016-03-02,39400.0,38600.0,39800.0,38600.0,982725.0,현대건설
80,2016-03-03,40900.0,39650.0,40900.0,39450.0,1281293.0,현대건설
81,2016-03-04,40150.0,40700.0,40950.0,39750.0,681046.0,현대건설
82,2016-03-07,40600.0,41300.0,41750.0,40300.0,811673.0,현대건설
83,2016-03-08,40600.0,40800.0,41200.0,39700.0,689535.0,현대건설
84,2016-03-09,40450.0,40100.0,40850.0,39850.0,469283.0,현대건설
85,2016-03-10,40850.0,40450.0,41200.0,40200.0,721153.0,현대건설
86,2016-03-11,40050.0,40900.0,41150.0,39600.0,648377.0,현대건설
87,2016-03-14,39850.0,40450.0,40600.0,39500.0,294880.0,현대건설
88,2016-03-15,39850.0,39400.0,40250.0,39400.0,248725.0,현대건설
89,2016-03-16,36300.0,39650.0,39650.0,36250.0,2467009.0,현대건설
90,2016-03-17,37650.0,36650.0,38600.0,36600.0,1574188.0,현대건설
91,2016-03-18,38450.0,38050.0,38650.0,38050.0,731672.0,현대건설
92,2016-03-21,38200.0,38500.0,38550.0,37450.0,520082.0,현대건설
93,2016-03-22,39800.0,38500.0,39900.0,37350.0,806399.0,현대건설
94,2016-03-23,39750.0,39850.0,40200.0,39300.0,498509.0,현대건설
95,2016-03-24,40000.0,39600.0,40250.0,39350.0,505375.0,현대건설
96,2016-03-25,40300.0,40300.0,40800.0,39800.0,590127.0,현대건설
97,2016-03-28,40900.0,40300.0,40900.0,39550.0,494828.0,현대건설
98,2016-03-29,40750.0,40900.0,41000.0,40000.0,521294.0,현대건설
99,2016-03-30,42100.0,41150.0,42250.0,40950.0,1011630.0,현대건설
100,2016-03-31,42150.0,42150.0,42150.0,41300.0,679596.0,현대건설
101,2016-04-01,40250.0,42350.0,42350.0,39900.0,837056.0,현대건설
102,2016-04-04,39500.0,40000.0,40200.0,39250.0,459661.0,현대건설
103,2016-04-05,39550.0,39200.0,40200.0,39200.0,318786.0,현대건설
104,2016-04-06,40400.0,39400.0,40950.0,39150.0,528287.0,현대건설
105,2016-04-07,39550.0,40200.0,40900.0,39200.0,586452.0,현대건설
106,2016-04-08,40000.0,39200.0,40100.0,39000.0,343760.0,현대건설
107,2016-04-11,39700.0,39900.0,40050.0,39400.0,306767.0,현대건설
108,2016-04-12,41200.0,39350.0,41200.0,39350.0,725374.0,현대건설
109,2016-04-14,41200.0,41850.0,41850.0,40650.0,847190.0,현대건설
110,2016-04-15,40100.0,41500.0,41500.0,39800.0,662016.0,현대건설
111,2016-04-18,39400.0,39700.0,39700.0,38250.0,880704.0,현대건설
112,2016-04-19,40400.0,40050.0,41200.0,40000.0,972129.0,현대건설
113,2016-04-20,39550.0,40900.0,41150.0,39450.0,620036.0,현대건설
114,2016-04-21,40050.0,40000.0,40100.0,39150.0,432906.0,현대건설
115,2016-04-22,39450.0,39750.0,39950.0,39200.0,422277.0,현대건설
116,2016-04-25,40400.0,41000.0,41150.0,39800.0,792669.0,현대건설
117,2016-04-26,40100.0,40100.0,40350.0,39700.0,399038.0,현대건설
118,2016-04-27,39000.0,40250.0,40750.0,38600.0,957086.0,현대건설
119,2016-04-28,39850.0,39300.0,40200.0,39100.0,784869.0,현대건설
120,2016-04-29,40200.0,39650.0,40250.0,38800.0,663273.0,현대건설
121,2016-05-02,38900.0,40400.0,40450.0,38900.0,791510.0,현대건설
122,2016-05-03,38700.0,39650.0,40000.0,38600.0,871018.0,현대건설
123,2016-05-04,36600.0,38300.0,38400.0,36250.0,1742491.0,현대건설
124,2016-05-09,35350.0,36150.0,36450.0,35300.0,881716.0,현대건설
125,2016-05-10,36150.0,35100.0,36150.0,35100.0,516096.0,현대건설
126,2016-05-11,35500.0,35900.0,36100.0,35300.0,520474.0,현대건설
127,2016-05-12,35700.0,35200.0,36250.0,35100.0,408755.0,현대건설
128,2016-05-13,35400.0,35550.0,35950.0,35200.0,374411.0,현대건설
129,2016-05-16,35400.0,35050.0,35550.0,34500.0,519412.0,현대건설
130,2016-05-17,35250.0,35500.0,35700.0,35000.0,343747.0,현대건설
131,2016-05-18,34600.0,34900.0,35200.0,34450.0,573844.0,현대건설
132,2016-05-19,32800.0,34400.0,34400.0,32300.0,1585866.0,현대건설
133,2016-05-20,34050.0,33000.0,34100.0,32950.0,591302.0,현대건설
134,2016-05-23,33300.0,34200.0,34200.0,33050.0,546090.0,현대건설
135,2016-05-24,32350.0,33150.0,33250.0,32300.0,691302.0,현대건설
136,2016-05-25,33100.0,32850.0,33350.0,32750.0,539707.0,현대건설
137,2016-05-26,33100.0,33350.0,33400.0,32600.0,290654.0,현대건설
138,2016-05-27,33050.0,33300.0,33600.0,32800.0,389393.0,현대건설
139,2016-05-30,33700.0,32950.0,33950.0,32950.0,538734.0,현대건설
140,2016-05-31,34200.0,33700.0,34200.0,33100.0,996612.0,현대건설
141,2016-06-01,33750.0,33800.0,34200.0,33600.0,406995.0,현대건설
142,2016-06-02,33350.0,33800.0,33900.0,33050.0,402932.0,현대건설
143,2016-06-03,33350.0,33200.0,33650.0,33200.0,419428.0,현대건설
144,2016-06-07,34900.0,33200.0,35000.0,33150.0,621042.0,현대건설
145,2016-06-08,34550.0,35000.0,35000.0,34350.0,335972.0,현대건설
146,2016-06-09,34300.0,34650.0,35500.0,34250.0,763951.0,현대건설
147,2016-06-10,34450.0,34600.0,34850.0,34250.0,315423.0,현대건설
148,2016-06-13,33650.0,34000.0,34250.0,33500.0,439830.0,현대건설
149,2016-06-14,33350.0,33450.0,33900.0,33200.0,290364.0,현대건설
150,2016-06-15,33000.0,33200.0,33450.0,32650.0,319321.0,현대건설
151,2016-06-16,32600.0,33000.0,33100.0,32400.0,424825.0,현대건설
152,2016-06-17,32600.0,32750.0,33300.0,32150.0,408535.0,현대건설
153,2016-06-20,33300.0,32900.0,33400.0,32850.0,295041.0,현대건설
154,2016-06-21,32450.0,33250.0,33250.0,32450.0,482368.0,현대건설
155,2016-06-22,34000.0,32550.0,34100.0,32550.0,815444.0,현대건설
156,2016-06-23,34400.0,33700.0,34500.0,33450.0,612063.0,현대건설
157,2016-06-24,32400.0,34850.0,35200.0,31550.0,1738021.0,현대건설
158,2016-06-27,32050.0,31400.0,32250.0,31300.0,795682.0,현대건설
159,2016-06-28,33000.0,31700.0,33400.0,31700.0,582399.0,현대건설
160,2016-06-29,33200.0,33450.0,33450.0,32850.0,518209.0,현대건설
161,2016-06-30,33350.0,33550.0,33750.0,33050.0,495947.0,현대건설
162,2016-07-01,34050.0,33600.0,34250.0,33400.0,433369.0,현대건설
163,2016-07-04,34450.0,33950.0,34750.0,33750.0,443547.0,현대건설
164,2016-07-05,33850.0,34250.0,34300.0,33600.0,360527.0,현대건설
165,2016-07-06,32850.0,33550.0,33750.0,32650.0,464099.0,현대건설
166,2016-07-07,32850.0,33150.0,33450.0,32850.0,295162.0,현대건설
167,2016-07-08,31900.0,32650.0,32650.0,31500.0,864271.0,현대건설
168,2016-07-11,32250.0,32250.0,32450.0,32000.0,425282.0,현대건설
169,2016-07-12,32500.0,32300.0,32750.0,32100.0,348490.0,현대건설
170,2016-07-13,33050.0,33000.0,33600.0,32850.0,483700.0,현대건설
171,2016-07-14,33500.0,33300.0,33950.0,33200.0,508535.0,현대건설
172,2016-07-15,33950.0,33650.0,34100.0,33400.0,476602.0,현대건설
173,2016-07-18,33850.0,33850.0,34150.0,33750.0,347223.0,현대건설
174,2016-07-19,33450.0,34050.0,34100.0,33150.0,359006.0,현대건설
175,2016-07-20,33050.0,33500.0,33550.0,32950.0,408315.0,현대건설
176,2016-07-21,33050.0,33300.0,33450.0,32800.0,389316.0,현대건설
177,2016-07-22,33850.0,32800.0,33950.0,32800.0,487801.0,현대건설
178,2016-07-25,33800.0,34000.0,34150.0,33700.0,288297.0,현대건설
179,2016-07-26,33500.0,33800.0,33850.0,33200.0,530535.0,현대건설
180,2016-07-27,34950.0,33500.0,35350.0,33500.0,1467611.0,현대건설
181,2016-07-28,36500.0,35150.0,36500.0,35100.0,1354961.0,현대건설
182,2016-07-29,36800.0,36450.0,37000.0,36100.0,959403.0,현대건설
183,2016-08-01,36650.0,36700.0,36850.0,36050.0,584076.0,현대건설
184,2016-08-02,35750.0,36500.0,36500.0,35700.0,467473.0,현대건설
185,2016-08-03,35300.0,35350.0,35950.0,35050.0,464083.0,현대건설
186,2016-08-04,35600.0,35700.0,36050.0,35300.0,244520.0,현대건설
187,2016-08-05,37100.0,35800.0,37150.0,35450.0,750357.0,현대건설
188,2016-08-08,37250.0,37350.0,37600.0,36950.0,619436.0,현대건설
189,2016-08-09,37300.0,37100.0,37550.0,37100.0,405507.0,현대건설
190,2016-08-10,37300.0,37300.0,37800.0,37100.0,534083.0,현대건설
191,2016-08-11,37650.0,37300.0,37850.0,37300.0,424468.0,현대건설
192,2016-08-12,38200.0,37950.0,38450.0,37550.0,507054.0,현대건설
193,2016-08-16,38000.0,38300.0,38750.0,37650.0,545786.0,현대건설
194,2016-08-17,38100.0,37950.0,38550.0,37700.0,387417.0,현대건설
195,2016-08-18,38200.0,38100.0,38250.0,37800.0,354157.0,현대건설
196,2016-08-19,39550.0,38300.0,39650.0,38000.0,957195.0,현대건설
197,2016-08-22,39250.0,39550.0,39550.0,38900.0,317341.0,현대건설
198,2016-08-23,40050.0,39150.0,40200.0,39050.0,698025.0,현대건설
199,2016-08-24,39450.0,39850.0,40050.0,39250.0,448819.0,현대건설
200,2016-08-25,38900.0,39600.0,39600.0,38400.0,454682.0,현대건설
201,2016-08-26,38850.0,38800.0,39350.0,38200.0,325680.0,현대건설
202,2016-08-29,38400.0,38450.0,38750.0,37900.0,484032.0,현대건설
203,2016-08-30,38450.0,38600.0,38950.0,38300.0,302145.0,현대건설
204,2016-08-31,38550.0,38500.0,38700.0,38100.0,309389.0,현대건설
205,2016-09-01,39950.0,38600.0,40000.0,38350.0,623497.0,현대건설
206,2016-09-02,39050.0,39850.0,39850.0,38900.0,396876.0,현대건설
207,2016-09-05,39600.0,39800.0,40100.0,39450.0,323682.0,현대건설
208,2016-09-06,39600.0,39950.0,39950.0,39300.0,284242.0,현대건설
209,2016-09-07,38750.0,39450.0,39600.0,38550.0,387234.0,현대건설
210,2016-09-08,38550.0,38750.0,39250.0,38500.0,351925.0,현대건설
211,2016-09-09,39000.0,38500.0,39150.0,38400.0,222042.0,현대건설
212,2016-09-12,36900.0,38300.0,38500.0,36850.0,576657.0,현대건설
213,2016-09-13,36450.0,37800.0,37800.0,36400.0,490963.0,현대건설
214,2016-09-19,36800.0,36150.0,37150.0,36150.0,338598.0,현대건설
215,2016-09-20,37050.0,36550.0,37150.0,36350.0,297891.0,현대건설
216,2016-09-21,37000.0,36950.0,37300.0,36800.0,384932.0,현대건설
217,2016-09-22,37800.0,37550.0,38100.0,37550.0,359740.0,현대건설
218,2016-09-23,38350.0,38100.0,38500.0,37750.0,309800.0,현대건설
219,2016-09-26,37850.0,38150.0,38200.0,37800.0,182371.0,현대건설
220,2016-09-27,39000.0,37700.0,39150.0,37500.0,356657.0,현대건설
221,2016-09-28,38800.0,39000.0,39500.0,38550.0,315289.0,현대건설
222,2016-09-29,40000.0,39450.0,40450.0,39400.0,820062.0,현대건설
223,2016-09-30,39250.0,39600.0,39900.0,39250.0,391344.0,현대건설
224,2016-10-04,39000.0,39550.0,40150.0,39000.0,395102.0,현대건설
225,2016-10-05,39300.0,38500.0,39300.0,38500.0,188354.0,현대건설
226,2016-10-06,40200.0,39450.0,40350.0,38850.0,470534.0,현대건설
227,2016-10-07,40500.0,40350.0,40950.0,40000.0,481531.0,현대건설
228,2016-10-10,41150.0,40850.0,41300.0,40750.0,534156.0,현대건설
229,2016-10-11,42900.0,41500.0,43100.0,41450.0,1079128.0,현대건설
230,2016-10-12,42250.0,42850.0,43400.0,41800.0,779161.0,현대건설
231,2016-10-13,41850.0,42300.0,42500.0,41300.0,366361.0,현대건설
232,2016-10-14,42250.0,41850.0,42450.0,41750.0,318835.0,현대건설
233,2016-10-17,41700.0,42600.0,42600.0,40950.0,377417.0,현대건설
234,2016-10-18,42650.0,41700.0,42850.0,41450.0,366135.0,현대건설
235,2016-10-19,42700.0,42650.0,43100.0,42150.0,338866.0,현대건설
236,2016-10-20,42000.0,42900.0,43150.0,41950.0,291046.0,현대건설
237,2016-10-21,42950.0,42000.0,43000.0,41550.0,278233.0,현대건설
238,2016-10-24,43200.0,42950.0,43200.0,42550.0,338185.0,현대건설
239,2016-10-25,44400.0,43300.0,44500.0,43050.0,758327.0,현대건설
240,2016-10-26,42250.0,44100.0,44100.0,41750.0,756670.0,현대건설
241,2016-10-27,42250.0,42500.0,42500.0,40850.0,598657.0,현대건설
242,2016-10-28,41050.0,42200.0,42200.0,40750.0,565441.0,현대건설
243,2016-10-31,41450.0,40500.0,41450.0,40300.0,340784.0,현대건설
244,2016-11-01,40500.0,41100.0,41450.0,39650.0,498160.0,현대건설
245,2016-11-02,40050.0,39700.0,40950.0,39700.0,402792.0,현대건설
246,2016-11-03,41650.0,40000.0,41650.0,39950.0,530668.0,현대건설
247,2016-11-04,40900.0,41600.0,41600.0,40500.0,335401.0,현대건설
248,2016-11-07,41150.0,41650.0,41650.0,40500.0,221671.0,현대건설
249,2016-11-08,42300.0,41550.0,42800.0,41350.0,429382.0,현대건설
250,2016-11-09,40950.0,42450.0,43050.0,39950.0,667666.0,현대건설
251,2016-11-10,43700.0,42000.0,44000.0,41900.0,833803.0,현대건설
252,2016-11-11,44200.0,43800.0,44200.0,42650.0,694013.0,현대건설
253,2016-11-14,43950.0,43700.0,44400.0,43150.0,472669.0,현대건설
254,2016-11-15,44850.0,44300.0,45100.0,44000.0,684055.0,현대건설
255,2016-11-16,44600.0,45300.0,45300.0,44050.0,427166.0,현대건설
256,2016-11-17,44300.0,44200.0,44650.0,43600.0,255367.0,현대건설
257,2016-11-18,43550.0,44550.0,44600.0,43300.0,309953.0,현대건설
258,2016-11-21,43050.0,43150.0,43550.0,42500.0,427785.0,현대건설
259,2016-11-22,43000.0,43400.0,43400.0,42050.0,306617.0,현대건설
260,2016-11-23,44400.0,43150.0,44800.0,42750.0,511502.0,현대건설
261,2016-11-24,42850.0,44300.0,44300.0,42850.0,324946.0,현대건설
262,2016-11-25,41750.0,42500.0,42750.0,40650.0,762452.0,현대건설
263,2016-11-28,41750.0,41800.0,42150.0,41050.0,300194.0,현대건설
264,2016-11-29,41050.0,41350.0,41550.0,41050.0,346002.0,현대건설
265,2016-11-30,39350.0,40950.0,40950.0,39350.0,752250.0,현대건설
266,2016-12-01,41000.0,40050.0,41500.0,39950.0,885772.0,현대건설
267,2016-12-02,41700.0,41000.0,41900.0,40500.0,329387.0,현대건설
268,2016-12-05,40200.0,41700.0,41750.0,40200.0,375147.0,현대건설
269,2016-12-06,40750.0,41100.0,41100.0,40700.0,259172.0,현대건설
270,2016-12-07,41050.0,40950.0,41450.0,40600.0,213325.0,현대건설
271,2016-12-08,41700.0,41600.0,41700.0,41000.0,296627.0,현대건설
272,2016-12-09,40750.0,41650.0,41900.0,40750.0,296614.0,현대건설
273,2016-12-12,43400.0,41350.0,43650.0,40950.0,605038.0,현대건설
274,2016-12-13,44050.0,43450.0,44300.0,43400.0,544366.0,현대건설
275,2016-12-14,42350.0,44000.0,44150.0,42350.0,471084.0,현대건설
276,2016-12-15,43500.0,42000.0,43900.0,41850.0,458481.0,현대건설
277,2016-12-16,43050.0,43100.0,43800.0,42700.0,265311.0,현대건설
278,2016-12-19,42100.0,42950.0,42950.0,41700.0,213135.0,현대건설
279,2016-12-20,42800.0,42100.0,42900.0,41900.0,270646.0,현대건설
280,2016-12-21,43100.0,42900.0,43400.0,42450.0,315672.0,현대건설
281,2016-12-22,43200.0,43000.0,43750.0,42650.0,272901.0,현대건설
282,2016-12-23,43000.0,43700.0,43700.0,42400.0,240155.0,현대건설
283,2016-12-26,43150.0,43300.0,43450.0,42700.0,264392.0,현대건설
284,2016-12-27,43350.0,43000.0,43500.0,42500.0,329547.0,현대건설
285,2016-12-28,43050.0,42800.0,43300.0,42600.0,184441.0,현대건설
286,2016-12-29,42800.0,42500.0,43300.0,42150.0,237272.0,현대건설
287,2017-01-02,42800.0,42900.0,43200.0,42250.0,217910.0,현대건설
288,2017-01-03,42550.0,42800.0,43050.0,42350.0,329794.0,현대건설
289,2017-01-04,43850.0,42650.0,43900.0,42550.0,543279.0,현대건설
290,2017-01-05,43350.0,43500.0,44150.0,43150.0,227882.0,현대건설
291,2017-01-06,42650.0,41700.0,43650.0,41050.0,742957.0,현대건설
292,2017-01-09,40750.0,42500.0,42650.0,40700.0,853928.0,현대건설
293,2017-01-10,41200.0,41000.0,41400.0,40750.0,321846.0,현대건설
294,2017-01-11,42050.0,41050.0,42250.0,40950.0,374008.0,현대건설
295,2017-01-12,41700.0,42150.0,42350.0,41100.0,272189.0,현대건설
296,2017-01-13,41750.0,41900.0,42050.0,41150.0,266243.0,현대건설
297,2017-01-16,41400.0,41800.0,42200.0,41200.0,223061.0,현대건설
298,2017-01-17,41250.0,41800.0,41800.0,41050.0,221881.0,현대건설
299,2017-01-18,41000.0,41150.0,41300.0,40750.0,244597.0,현대건설
300,2017-01-19,40000.0,40950.0,41400.0,39900.0,475239.0,현대건설
301,2017-01-20,39400.0,39750.0,39800.0,38600.0,652685.0,현대건설
302,2017-01-23,39550.0,39200.0,40100.0,39100.0,276581.0,현대건설
303,2017-01-24,39850.0,39300.0,40050.0,39250.0,236924.0,현대건설
304,2017-01-25,39200.0,40200.0,40250.0,38900.0,303301.0,현대건설
305,2017-01-26,40500.0,39100.0,41200.0,39100.0,525000.0,현대건설
306,2017-01-31,41550.0,41000.0,41700.0,40750.0,370490.0,현대건설
307,2017-02-01,44200.0,41900.0,44400.0,41650.0,970881.0,현대건설
308,2017-02-02,44950.0,44400.0,45800.0,44350.0,923889.0,현대건설
309,2017-02-03,45600.0,44900.0,45750.0,44500.0,659297.0,현대건설
310,2017-02-06,45300.0,45600.0,45900.0,45150.0,367147.0,현대건설
311,2017-02-07,45400.0,45200.0,45650.0,44700.0,378517.0,현대건설
312,2017-02-08,44850.0,45150.0,45450.0,43850.0,408419.0,현대건설
313,2017-02-09,46500.0,44550.0,46500.0,44550.0,670986.0,현대건설
314,2017-02-10,46650.0,46700.0,46900.0,45800.0,333035.0,현대건설
315,2017-02-13,46700.0,46750.0,46900.0,45950.0,228876.0,현대건설
316,2017-02-14,46850.0,46700.0,46950.0,46150.0,214287.0,현대건설
317,2017-02-15,45700.0,46950.0,47000.0,45700.0,268222.0,현대건설
318,2017-02-16,46200.0,45750.0,46900.0,45750.0,191725.0,현대건설
319,2017-02-17,46450.0,45950.0,47100.0,45900.0,295375.0,현대건설
320,2017-02-20,45400.0,46150.0,46150.0,45050.0,281137.0,현대건설
321,2017-02-21,46800.0,45250.0,46950.0,45250.0,349027.0,현대건설
322,2017-02-22,47300.0,46800.0,47500.0,46450.0,362877.0,현대건설
323,2017-02-23,47200.0,47500.0,47550.0,46550.0,270496.0,현대건설
324,2017-02-24,46400.0,47200.0,47200.0,46350.0,256580.0,현대건설
325,2017-02-27,46450.0,46600.0,46900.0,46150.0,272739.0,현대건설
326,2017-02-28,47800.0,46750.0,48000.0,46500.0,635028.0,현대건설
327,2017-03-02,48000.0,48050.0,48500.0,47800.0,542563.0,현대건설
328,2017-03-03,47750.0,47800.0,48300.0,47300.0,331641.0,현대건설
329,2017-03-06,48600.0,47800.0,48650.0,47150.0,422618.0,현대건설
330,2017-03-07,48800.0,48750.0,49400.0,48650.0,385964.0,현대건설
331,2017-03-08,48750.0,48850.0,49300.0,48550.0,340142.0,현대건설
332,2017-03-09,47500.0,48500.0,48500.0,47200.0,554358.0,현대건설
333,2017-03-10,47650.0,47100.0,47850.0,47050.0,286778.0,현대건설
334,2017-03-13,48350.0,47900.0,48650.0,47550.0,425032.0,현대건설
335,2017-03-14,48150.0,48900.0,49400.0,48150.0,323510.0,현대건설
336,2017-03-15,48550.0,48450.0,48900.0,48000.0,320367.0,현대건설
337,2017-03-16,49850.0,49000.0,49900.0,48350.0,417604.0,현대건설
338,2017-03-17,49900.0,49900.0,49900.0,49250.0,298312.0,현대건설
339,2017-03-20,50000.0,49900.0,50600.0,49750.0,302764.0,현대건설
340,2017-03-21,50600.0,50500.0,50700.0,49300.0,453732.0,현대건설
341,2017-03-22,48800.0,50300.0,50900.0,48550.0,551690.0,현대건설
342,2017-03-23,51300.0,49000.0,51500.0,49000.0,623680.0,현대건설
343,2017-03-24,51100.0,51400.0,51600.0,50500.0,202685.0,현대건설
344,2017-03-27,49850.0,50800.0,51300.0,49450.0,330783.0,현대건설
345,2017-03-28,51100.0,50200.0,51100.0,49500.0,341936.0,현대건설
346,2017-03-29,50800.0,51200.0,51200.0,50100.0,356653.0,현대건설
347,2017-03-30,49650.0,50900.0,50900.0,49350.0,301604.0,현대건설
348,2017-03-31,49500.0,49800.0,50300.0,49300.0,320555.0,현대건설
349,2017-04-03,47750.0,49500.0,49550.0,47400.0,799507.0,현대건설
350,2017-04-04,48350.0,47300.0,48400.0,47200.0,339844.0,현대건설
351,2017-04-05,48950.0,48450.0,49350.0,48150.0,400233.0,현대건설
352,2017-04-06,49650.0,48750.0,49900.0,48400.0,362006.0,현대건설
353,2017-04-07,49400.0,49700.0,49700.0,49050.0,165795.0,현대건설
354,2017-04-10,49450.0,49250.0,50100.0,49000.0,329532.0,현대건설
355,2017-04-11,49000.0,49100.0,49550.0,48900.0,229482.0,현대건설
356,2017-04-12,49750.0,49450.0,50400.0,49200.0,341180.0,현대건설
