,date,close,open,high,low,volume,keyword
812,2018-09-06,60900.0,62300.0,63600.0,60500.0,1454277.0,현대건설
811,2018-09-07,63700.0,61500.0,63900.0,61200.0,1495669.0,현대건설
808,2018-09-10,68700.0,65100.0,68800.0,64700.0,2340749.0,현대건설
807,2018-09-11,68800.0,70300.0,70400.0,68200.0,1922486.0,현대건설
806,2018-09-12,68900.0,69000.0,69000.0,66300.0,1488062.0,현대건설
805,2018-09-13,68500.0,68700.0,69800.0,67800.0,1085877.0,현대건설
804,2018-09-14,68600.0,68500.0,69100.0,67400.0,941366.0,현대건설
800,2018-09-17,68700.0,69900.0,70000.0,67700.0,1107119.0,현대건설
799,2018-09-18,67000.0,68500.0,69400.0,66500.0,1312349.0,현대건설
798,2018-09-19,65100.0,67500.0,67800.0,64700.0,2229152.0,현대건설
797,2018-09-20,64800.0,66800.0,67200.0,64300.0,1479184.0,현대건설
796,2018-09-21,67500.0,65300.0,67500.0,64900.0,1811770.0,현대건설
793,2018-09-27,67400.0,68900.0,69000.0,66800.0,1149101.0,현대건설
792,2018-09-28,67500.0,67100.0,67600.0,66100.0,982890.0,현대건설
791,2018-10-01,67800.0,67600.0,68700.0,67200.0,743899.0,현대건설
790,2018-10-02,67800.0,67400.0,68800.0,66500.0,799669.0,현대건설
789,2018-10-04,68800.0,69500.0,69800.0,68200.0,1440601.0,현대건설
785,2018-10-05,66000.0,68000.0,68400.0,65700.0,1233457.0,현대건설
784,2018-10-08,64500.0,66000.0,66500.0,64000.0,1021073.0,현대건설
783,2018-10-10,57700.0,63100.0,63500.0,57100.0,2570789.0,현대건설
782,2018-10-11,53900.0,54400.0,56800.0,53600.0,1918123.0,현대건설
781,2018-10-12,55700.0,54000.0,56100.0,53900.0,1299310.0,현대건설
778,2018-10-15,54500.0,55800.0,57600.0,54000.0,1136152.0,현대건설
777,2018-10-16,54600.0,55000.0,55400.0,53900.0,835216.0,현대건설
776,2018-10-17,55800.0,55800.0,57000.0,55000.0,936273.0,현대건설
775,2018-10-18,55100.0,56100.0,56700.0,54800.0,705743.0,현대건설
774,2018-10-19,55300.0,54600.0,55500.0,54000.0,647469.0,현대건설
770,2018-10-22,52300.0,54100.0,54500.0,51800.0,1314999.0,현대건설
769,2018-10-23,51300.0,52500.0,53100.0,50900.0,1006645.0,현대건설
768,2018-10-24,49850.0,51700.0,52100.0,49700.0,1051387.0,현대건설
767,2018-10-25,49150.0,48000.0,50100.0,48000.0,1038728.0,현대건설
766,2018-10-26,46900.0,49500.0,49700.0,45500.0,1842714.0,현대건설
763,2018-10-29,44200.0,46650.0,47700.0,44150.0,1527749.0,현대건설
762,2018-10-30,45450.0,43000.0,45800.0,43000.0,1719152.0,현대건설
761,2018-10-31,45750.0,45450.0,46100.0,44400.0,922321.0,현대건설
760,2018-11-01,44950.0,46250.0,47500.0,44850.0,1195335.0,현대건설
759,2018-11-02,49400.0,45800.0,49500.0,45600.0,1453516.0,현대건설
755,2018-11-05,48800.0,49500.0,49500.0,48250.0,922301.0,현대건설
754,2018-11-06,49450.0,49400.0,50400.0,48500.0,841751.0,현대건설
753,2018-11-07,47850.0,49750.0,51900.0,46050.0,2414040.0,현대건설
752,2018-11-08,51000.0,49400.0,52300.0,49000.0,1462126.0,현대건설
751,2018-11-09,50900.0,51100.0,51900.0,49850.0,605155.0,현대건설
748,2018-11-12,51300.0,50000.0,52400.0,49900.0,672820.0,현대건설
747,2018-11-13,50400.0,49800.0,50800.0,48200.0,860352.0,현대건설
746,2018-11-14,49550.0,51600.0,51800.0,49350.0,677877.0,현대건설
745,2018-11-15,51300.0,48950.0,51900.0,48900.0,892881.0,현대건설
744,2018-11-16,51800.0,51400.0,52500.0,51000.0,675179.0,현대건설
740,2018-11-19,54000.0,53000.0,54300.0,52500.0,965861.0,현대건설
739,2018-11-20,54100.0,53200.0,54700.0,53100.0,682455.0,현대건설
738,2018-11-21,53500.0,53600.0,55300.0,52800.0,960363.0,현대건설
737,2018-11-22,52500.0,54000.0,54300.0,51700.0,590972.0,현대건설
736,2018-11-23,52600.0,53100.0,54700.0,52400.0,714327.0,현대건설
733,2018-11-26,51900.0,53600.0,54100.0,51600.0,766909.0,현대건설
732,2018-11-27,53600.0,52000.0,53800.0,51500.0,694404.0,현대건설
731,2018-11-28,54300.0,53400.0,54300.0,53300.0,539721.0,현대건설
730,2018-11-29,54700.0,55200.0,55600.0,54400.0,658363.0,현대건설
729,2018-11-30,55000.0,54700.0,55200.0,53900.0,587995.0,현대건설
725,2018-12-03,57700.0,56200.0,58500.0,55600.0,1015875.0,현대건설
724,2018-12-04,58400.0,57800.0,59100.0,57500.0,865819.0,현대건설
723,2018-12-05,56600.0,57400.0,58900.0,56000.0,1192854.0,현대건설
722,2018-12-06,55300.0,56500.0,56900.0,54900.0,650466.0,현대건설
721,2018-12-07,56900.0,56100.0,57600.0,56000.0,709950.0,현대건설
718,2018-12-10,55700.0,55500.0,56600.0,54800.0,629058.0,현대건설
717,2018-12-11,55800.0,55900.0,56300.0,53800.0,759517.0,현대건설
716,2018-12-12,56000.0,55000.0,57400.0,55000.0,656404.0,현대건설
715,2018-12-13,57700.0,56300.0,58300.0,56000.0,1174603.0,현대건설
714,2018-12-14,57700.0,58400.0,58800.0,57000.0,672678.0,현대건설
710,2018-12-17,56800.0,57800.0,58200.0,56000.0,763133.0,현대건설
709,2018-12-18,58400.0,56300.0,60200.0,56200.0,1525005.0,현대건설
708,2018-12-19,55900.0,59100.0,59400.0,55600.0,1264834.0,현대건설
707,2018-12-20,56600.0,56300.0,57400.0,55700.0,923455.0,현대건설
706,2018-12-21,54900.0,57000.0,57100.0,54800.0,1074236.0,현대건설
703,2018-12-24,53700.0,55100.0,55200.0,52400.0,1210961.0,현대건설
702,2018-12-26,51600.0,52600.0,53400.0,51500.0,994770.0,현대건설
701,2018-12-27,53700.0,52700.0,54000.0,52400.0,826958.0,현대건설
700,2018-12-28,54600.0,53300.0,55900.0,53300.0,749644.0,현대건설
699,2019-01-02,53100.0,56500.0,56700.0,53000.0,827314.0,현대건설
695,2019-01-03,53900.0,53300.0,55600.0,52200.0,1077420.0,현대건설
694,2019-01-04,55000.0,53900.0,55300.0,52900.0,651900.0,현대건설
693,2019-01-07,57000.0,56500.0,57100.0,55800.0,739807.0,현대건설
692,2019-01-08,57300.0,57500.0,58800.0,56300.0,1074658.0,현대건설
691,2019-01-09,58500.0,57900.0,58700.0,57500.0,635971.0,현대건설
688,2019-01-10,58600.0,59000.0,59000.0,57700.0,666066.0,현대건설
687,2019-01-11,59200.0,58500.0,59500.0,58100.0,746393.0,현대건설
686,2019-01-14,60900.0,60000.0,61000.0,59600.0,931084.0,현대건설
685,2019-01-15,60900.0,60800.0,61100.0,60100.0,572027.0,현대건설
684,2019-01-16,61400.0,61300.0,62200.0,60800.0,601890.0,현대건설
680,2019-01-17,60700.0,61700.0,62200.0,60100.0,665620.0,현대건설
679,2019-01-18,60800.0,61100.0,61400.0,60200.0,454029.0,현대건설
678,2019-01-21,60400.0,61200.0,62100.0,60300.0,481924.0,현대건설
677,2019-01-22,59900.0,60700.0,61100.0,59700.0,450681.0,현대건설
676,2019-01-23,60800.0,59400.0,60800.0,59300.0,449805.0,현대건설
673,2019-01-24,61200.0,61200.0,61500.0,60400.0,440369.0,현대건설
672,2019-01-25,62400.0,61100.0,62800.0,60700.0,632724.0,현대건설
671,2019-01-28,62100.0,62700.0,63900.0,61800.0,594196.0,현대건설
670,2019-01-29,59800.0,61900.0,62100.0,59700.0,848679.0,현대건설
669,2019-01-30,61800.0,60600.0,61900.0,60200.0,679357.0,현대건설
665,2019-01-31,62200.0,62500.0,62700.0,61400.0,537369.0,현대건설
664,2019-02-01,64500.0,62500.0,65000.0,62400.0,1151133.0,현대건설
663,2019-02-07,65000.0,66500.0,67000.0,64500.0,875076.0,현대건설
662,2019-02-08,64300.0,64200.0,65200.0,64000.0,534123.0,현대건설
661,2019-02-11,64000.0,65000.0,65400.0,64000.0,481939.0,현대건설
658,2019-02-12,63000.0,63500.0,64800.0,62800.0,598606.0,현대건설
657,2019-02-13,62900.0,63500.0,63800.0,62600.0,427807.0,현대건설
656,2019-02-14,62400.0,62900.0,63300.0,60900.0,921888.0,현대건설
655,2019-02-15,62500.0,62000.0,62900.0,61700.0,431320.0,현대건설
654,2019-02-18,62800.0,63300.0,63300.0,62500.0,324790.0,현대건설
650,2019-02-19,63300.0,62900.0,64300.0,62900.0,519134.0,현대건설
649,2019-02-20,63500.0,64000.0,64200.0,63100.0,506569.0,현대건설
648,2019-02-21,62800.0,63700.0,63800.0,61100.0,812042.0,현대건설
647,2019-02-22,63600.0,62400.0,63800.0,62100.0,520756.0,현대건설
646,2019-02-25,61400.0,63600.0,64200.0,61300.0,1033706.0,현대건설
643,2019-02-26,62300.0,61900.0,63000.0,61800.0,613093.0,현대건설
642,2019-02-27,62200.0,62800.0,62900.0,61600.0,449368.0,현대건설
641,2019-02-28,57200.0,62400.0,62700.0,56200.0,1900149.0,현대건설
640,2019-03-04,54300.0,55000.0,56800.0,54100.0,2350983.0,현대건설
639,2019-03-05,54100.0,54300.0,54700.0,53600.0,920458.0,현대건설
635,2019-03-06,52700.0,54100.0,54200.0,52500.0,1180569.0,현대건설
634,2019-03-07,52200.0,52500.0,53300.0,51800.0,784079.0,현대건설
633,2019-03-08,51100.0,51700.0,52400.0,51000.0,589480.0,현대건설
632,2019-03-11,51100.0,51000.0,51300.0,49750.0,727591.0,현대건설
631,2019-03-12,51100.0,51600.0,52400.0,51000.0,690085.0,현대건설
628,2019-03-13,50000.0,51000.0,51100.0,49900.0,622022.0,현대건설
627,2019-03-14,50400.0,50300.0,51000.0,50200.0,700416.0,현대건설
626,2019-03-15,50700.0,50400.0,52200.0,49800.0,1686497.0,현대건설
625,2019-03-18,51400.0,51200.0,51800.0,50800.0,572432.0,현대건설
624,2019-03-19,51600.0,51800.0,51900.0,51100.0,448860.0,현대건설
620,2019-03-20,51100.0,51300.0,51700.0,50600.0,329060.0,현대건설
619,2019-03-21,50200.0,51000.0,51500.0,50200.0,606051.0,현대건설
618,2019-03-22,51500.0,50200.0,51600.0,50200.0,616205.0,현대건설
617,2019-03-25,51200.0,50600.0,51500.0,50300.0,599622.0,현대건설
616,2019-03-26,51300.0,51300.0,51600.0,50800.0,395818.0,현대건설
613,2019-03-27,50500.0,51200.0,51400.0,50400.0,397721.0,현대건설
612,2019-03-28,50400.0,50400.0,51000.0,50300.0,385787.0,현대건설
611,2019-03-29,53400.0,50500.0,53500.0,50300.0,1320678.0,현대건설
610,2019-04-01,53300.0,53700.0,54700.0,53100.0,795631.0,현대건설
609,2019-04-02,53300.0,53600.0,53800.0,52500.0,444600.0,현대건설
605,2019-04-03,53800.0,53400.0,54000.0,53100.0,508171.0,현대건설
604,2019-04-04,53700.0,53500.0,54200.0,53500.0,375330.0,현대건설
603,2019-04-05,54900.0,54100.0,55200.0,53700.0,530281.0,현대건설
602,2019-04-08,54900.0,54800.0,55200.0,54200.0,355170.0,현대건설
601,2019-04-09,54400.0,54900.0,55300.0,54200.0,338872.0,현대건설
598,2019-04-10,53900.0,54500.0,55300.0,53800.0,515363.0,현대건설
597,2019-04-11,54800.0,54300.0,54900.0,53900.0,448458.0,현대건설
596,2019-04-12,53600.0,54000.0,54200.0,53300.0,423886.0,현대건설
595,2019-04-15,53400.0,54000.0,54300.0,53200.0,404502.0,현대건설
594,2019-04-16,53400.0,53100.0,54200.0,52700.0,477600.0,현대건설
590,2019-04-17,53100.0,53200.0,53400.0,52900.0,285108.0,현대건설
589,2019-04-18,51200.0,53200.0,53300.0,51200.0,612214.0,현대건설
588,2019-04-19,51700.0,51300.0,51900.0,51100.0,283471.0,현대건설
587,2019-04-22,51700.0,51600.0,52300.0,51500.0,221215.0,현대건설
586,2019-04-23,51800.0,51700.0,52100.0,51300.0,180385.0,현대건설
583,2019-04-24,50300.0,51900.0,52000.0,50200.0,605449.0,현대건설
582,2019-04-25,51100.0,50400.0,51200.0,49800.0,599182.0,현대건설
581,2019-04-26,53300.0,50900.0,53500.0,50700.0,912207.0,현대건설
580,2019-04-29,53100.0,53200.0,53400.0,52400.0,432180.0,현대건설
579,2019-04-30,52500.0,53300.0,53600.0,52100.0,389423.0,현대건설
575,2019-05-02,52300.0,52200.0,52700.0,51700.0,325855.0,현대건설
574,2019-05-03,51300.0,52100.0,52500.0,51300.0,363876.0,현대건설
573,2019-05-07,50600.0,50000.0,51100.0,49900.0,495097.0,현대건설
572,2019-05-08,50700.0,50200.0,51200.0,50200.0,299491.0,현대건설
571,2019-05-09,48100.0,50300.0,50600.0,48100.0,953836.0,현대건설
568,2019-05-10,47300.0,48100.0,48500.0,47000.0,707927.0,현대건설
567,2019-05-13,46650.0,46750.0,47300.0,46550.0,356065.0,현대건설
566,2019-05-14,46300.0,45550.0,47050.0,45550.0,430202.0,현대건설
565,2019-05-15,49150.0,46550.0,49300.0,46200.0,789859.0,현대건설
564,2019-05-16,48800.0,49450.0,49650.0,48700.0,371267.0,현대건설
560,2019-05-17,50200.0,49400.0,51400.0,49250.0,639578.0,현대건설
559,2019-05-20,50000.0,50800.0,51300.0,50000.0,299098.0,현대건설
558,2019-05-21,49200.0,49700.0,50500.0,49200.0,300843.0,현대건설
557,2019-05-22,50100.0,49300.0,50900.0,49150.0,538722.0,현대건설
556,2019-05-23,50700.0,50500.0,51100.0,49250.0,436365.0,현대건설
553,2019-05-24,49400.0,50000.0,50400.0,49400.0,317774.0,현대건설
552,2019-05-27,49900.0,49400.0,50500.0,49350.0,224524.0,현대건설
551,2019-05-28,50700.0,49650.0,51300.0,49650.0,650525.0,현대건설
550,2019-05-29,49600.0,50600.0,50700.0,49550.0,260463.0,현대건설
549,2019-05-30,49900.0,49600.0,50000.0,49250.0,271315.0,현대건설
545,2019-05-31,51400.0,49800.0,51500.0,49600.0,540451.0,현대건설
544,2019-06-03,51500.0,51100.0,51500.0,50300.0,352055.0,현대건설
543,2019-06-04,52000.0,51200.0,52800.0,51100.0,455512.0,현대건설
542,2019-06-05,51900.0,52500.0,52600.0,51800.0,341213.0,현대건설
541,2019-06-07,52000.0,52000.0,52500.0,51400.0,264138.0,현대건설
538,2019-06-10,53800.0,52500.0,54100.0,52100.0,890998.0,현대건설
537,2019-06-11,53900.0,53900.0,54000.0,53100.0,304848.0,현대건설
536,2019-06-12,55000.0,54500.0,56100.0,54300.0,1419217.0,현대건설
535,2019-06-13,55300.0,55200.0,55600.0,54000.0,569953.0,현대건설
534,2019-06-14,55300.0,55400.0,55600.0,54600.0,347989.0,현대건설
530,2019-06-17,54400.0,55300.0,55800.0,54400.0,239903.0,현대건설
529,2019-06-18,54100.0,54200.0,55100.0,53800.0,326013.0,현대건설
528,2019-06-19,56000.0,54800.0,56100.0,54400.0,563138.0,현대건설
527,2019-06-20,55300.0,56100.0,56400.0,55000.0,322564.0,현대건설
526,2019-06-21,54000.0,55400.0,55600.0,53900.0,474350.0,현대건설
523,2019-06-24,56200.0,55400.0,56400.0,55000.0,640543.0,현대건설
522,2019-06-25,54600.0,56600.0,56700.0,54400.0,528763.0,현대건설
521,2019-06-26,54700.0,54400.0,55000.0,53100.0,384760.0,현대건설
520,2019-06-27,54200.0,54800.0,54900.0,53700.0,402145.0,현대건설
519,2019-06-28,53600.0,54300.0,55400.0,52400.0,726905.0,현대건설
515,2019-07-01,55000.0,56000.0,56300.0,54600.0,989904.0,현대건설
514,2019-07-02,54900.0,54700.0,55400.0,54100.0,332865.0,현대건설
513,2019-07-03,52300.0,54900.0,54900.0,52300.0,628663.0,현대건설
512,2019-07-04,52800.0,52300.0,53000.0,52000.0,236623.0,현대건설
511,2019-07-05,52400.0,53200.0,53900.0,52300.0,343990.0,현대건설
508,2019-07-08,50400.0,52000.0,52200.0,50400.0,675215.0,현대건설
507,2019-07-09,47850.0,50200.0,50700.0,47650.0,1035148.0,현대건설
506,2019-07-10,48450.0,49800.0,49950.0,48400.0,1075334.0,현대건설
505,2019-07-11,49500.0,49000.0,49850.0,48550.0,791757.0,현대건설
504,2019-07-12,48850.0,49550.0,49600.0,48800.0,605256.0,현대건설
500,2019-07-15,48200.0,49050.0,49250.0,48150.0,437842.0,현대건설
499,2019-07-16,47900.0,48300.0,48900.0,47800.0,487103.0,현대건설
498,2019-07-17,46600.0,47900.0,47900.0,46400.0,630045.0,현대건설
497,2019-07-18,46200.0,46150.0,47600.0,45700.0,675111.0,현대건설
496,2019-07-19,46150.0,46400.0,46600.0,45900.0,728912.0,현대건설
493,2019-07-22,45800.0,46350.0,46350.0,45650.0,503343.0,현대건설
492,2019-07-23,45600.0,45950.0,46000.0,45500.0,657100.0,현대건설
491,2019-07-24,45300.0,45500.0,46000.0,45250.0,658059.0,현대건설
490,2019-07-25,44250.0,45000.0,45300.0,43550.0,1086880.0,현대건설
489,2019-07-26,43350.0,43800.0,44100.0,43050.0,853988.0,현대건설
485,2019-07-29,43100.0,43000.0,43850.0,42200.0,949075.0,현대건설
484,2019-07-30,43250.0,43100.0,43750.0,43100.0,614151.0,현대건설
483,2019-07-31,43050.0,42950.0,43650.0,42950.0,653125.0,현대건설
482,2019-08-01,42350.0,42900.0,43350.0,42300.0,619822.0,현대건설
481,2019-08-02,41900.0,41800.0,42550.0,41050.0,716952.0,현대건설
478,2019-08-05,39750.0,41600.0,41900.0,39750.0,953283.0,현대건설
477,2019-08-06,39650.0,38600.0,41100.0,38200.0,1142822.0,현대건설
476,2019-08-07,38800.0,39550.0,40100.0,38550.0,901120.0,현대건설
475,2019-08-08,40000.0,39300.0,40150.0,39050.0,887083.0,현대건설
474,2019-08-09,40100.0,40550.0,41150.0,40000.0,510777.0,현대건설
470,2019-08-12,41350.0,40400.0,41750.0,40000.0,791511.0,현대건설
469,2019-08-13,40250.0,40750.0,41200.0,40100.0,549607.0,현대건설
468,2019-08-14,39550.0,40800.0,40800.0,39450.0,680540.0,현대건설
467,2019-08-16,39500.0,38800.0,39900.0,38700.0,384848.0,현대건설
466,2019-08-19,40850.0,39600.0,40950.0,39600.0,500307.0,현대건설
463,2019-08-20,41050.0,41100.0,41150.0,40400.0,409532.0,현대건설
462,2019-08-21,40800.0,40850.0,41200.0,40600.0,410679.0,현대건설
461,2019-08-22,41250.0,40950.0,41750.0,40950.0,633557.0,현대건설
460,2019-08-23,40500.0,40650.0,40900.0,40350.0,387417.0,현대건설
459,2019-08-26,39500.0,39350.0,40150.0,39350.0,506786.0,현대건설
455,2019-08-27,40200.0,40250.0,40850.0,39800.0,612110.0,현대건설
454,2019-08-28,40350.0,40200.0,40550.0,39850.0,339683.0,현대건설
453,2019-08-29,40050.0,40700.0,40750.0,39800.0,368464.0,현대건설
452,2019-08-30,41350.0,40550.0,41450.0,40300.0,569994.0,현대건설
451,2019-09-02,41150.0,40900.0,41300.0,40650.0,355590.0,현대건설
448,2019-09-03,41150.0,41000.0,41600.0,40950.0,320722.0,현대건설
447,2019-09-04,41450.0,40950.0,41450.0,40750.0,352887.0,현대건설
446,2019-09-05,41950.0,41700.0,42600.0,41550.0,723470.0,현대건설
445,2019-09-06,42400.0,42000.0,42600.0,42000.0,465052.0,현대건설
444,2019-09-09,42050.0,42400.0,42750.0,41850.0,363156.0,현대건설
440,2019-09-10,44500.0,42800.0,44650.0,42500.0,1260933.0,현대건설
439,2019-09-11,45150.0,45600.0,45700.0,44650.0,1162529.0,현대건설
438,2019-09-16,48200.0,46100.0,48300.0,46050.0,1591498.0,현대건설
437,2019-09-17,48100.0,48300.0,49050.0,47400.0,917431.0,현대건설
436,2019-09-18,47800.0,48000.0,48400.0,47300.0,671870.0,현대건설
433,2019-09-19,46850.0,47850.0,48000.0,46550.0,768002.0,현대건설
432,2019-09-20,47500.0,46750.0,47550.0,46700.0,513738.0,현대건설
431,2019-09-23,47050.0,47500.0,47900.0,46750.0,448497.0,현대건설
430,2019-09-24,48200.0,47200.0,48350.0,46800.0,761372.0,현대건설
429,2019-09-25,46150.0,47800.0,48250.0,45950.0,714347.0,현대건설
425,2019-09-26,46800.0,46750.0,47200.0,46300.0,373596.0,현대건설
424,2019-09-27,45800.0,46100.0,46450.0,45650.0,390437.0,현대건설
423,2019-09-30,46300.0,45400.0,46400.0,45200.0,296051.0,현대건설
422,2019-10-01,46400.0,46300.0,47200.0,46150.0,277451.0,현대건설
421,2019-10-02,46150.0,47500.0,47600.0,46150.0,461269.0,현대건설
418,2019-10-04,45900.0,46000.0,46500.0,45400.0,279781.0,현대건설
417,2019-10-07,43800.0,44100.0,44400.0,43500.0,865675.0,현대건설
416,2019-10-08,44800.0,43250.0,44800.0,43250.0,419985.0,현대건설
415,2019-10-10,44000.0,44200.0,44500.0,43800.0,468056.0,현대건설
414,2019-10-11,44500.0,44100.0,44800.0,44100.0,238992.0,현대건설
410,2019-10-14,45500.0,45000.0,45850.0,44600.0,345604.0,현대건설
409,2019-10-15,45100.0,45100.0,45950.0,45100.0,231994.0,현대건설
408,2019-10-16,45350.0,45450.0,46050.0,45000.0,219125.0,현대건설
407,2019-10-17,44100.0,45300.0,45350.0,43850.0,495280.0,현대건설
406,2019-10-18,44700.0,44600.0,45500.0,44400.0,436170.0,현대건설
403,2019-10-21,43850.0,44700.0,44850.0,43600.0,339682.0,현대건설
402,2019-10-22,44850.0,43900.0,45000.0,43900.0,423020.0,현대건설
401,2019-10-23,43200.0,43900.0,44200.0,43050.0,664085.0,현대건설
400,2019-10-24,43500.0,43300.0,43600.0,42700.0,383692.0,현대건설
399,2019-10-25,42850.0,43500.0,43650.0,42700.0,426798.0,현대건설
395,2019-10-28,42950.0,42650.0,43250.0,42350.0,359803.0,현대건설
394,2019-10-29,43600.0,43100.0,43850.0,43050.0,395133.0,현대건설
393,2019-10-30,43000.0,43500.0,43750.0,42650.0,389609.0,현대건설
392,2019-10-31,42950.0,43350.0,43450.0,42800.0,319581.0,현대건설
391,2019-11-01,42950.0,42850.0,43250.0,42650.0,230421.0,현대건설
388,2019-11-04,44400.0,43300.0,44450.0,43200.0,502191.0,현대건설
387,2019-11-05,45350.0,44950.0,45900.0,44950.0,638185.0,현대건설
386,2019-11-06,45050.0,46100.0,46150.0,44750.0,409459.0,현대건설
385,2019-11-07,45000.0,44800.0,45200.0,44600.0,229234.0,현대건설
384,2019-11-08,45300.0,44950.0,45350.0,44750.0,260127.0,현대건설
380,2019-11-11,44600.0,45150.0,45150.0,44400.0,204117.0,현대건설
379,2019-11-12,44300.0,44500.0,44750.0,43600.0,291747.0,현대건설
378,2019-11-13,43400.0,44050.0,44200.0,43400.0,273026.0,현대건설
377,2019-11-14,43450.0,43450.0,43700.0,43100.0,291373.0,현대건설
376,2019-11-15,44100.0,43600.0,44400.0,43250.0,264535.0,현대건설
373,2019-11-18,44350.0,44900.0,45150.0,44100.0,373568.0,현대건설
372,2019-11-19,44400.0,44500.0,44500.0,43650.0,271183.0,현대건설
371,2019-11-20,43300.0,44050.0,44300.0,43100.0,366186.0,현대건설
370,2019-11-21,42550.0,43250.0,43450.0,42300.0,357187.0,현대건설
369,2019-11-22,42550.0,42450.0,42900.0,42450.0,220474.0,현대건설
365,2019-11-25,43250.0,42600.0,43550.0,42600.0,270455.0,현대건설
364,2019-11-26,42800.0,43250.0,43900.0,42800.0,468664.0,현대건설
363,2019-11-27,42700.0,43150.0,43550.0,42500.0,270495.0,현대건설
362,2019-11-28,41750.0,42550.0,42700.0,41500.0,440839.0,현대건설
361,2019-11-29,40950.0,41900.0,42200.0,40900.0,454938.0,현대건설
358,2019-12-02,40800.0,40850.0,41350.0,40350.0,341242.0,현대건설
357,2019-12-03,41350.0,40250.0,41400.0,40150.0,334520.0,현대건설
356,2019-12-04,40700.0,40750.0,41100.0,40350.0,390901.0,현대건설
355,2019-12-05,40250.0,40700.0,41000.0,40100.0,264512.0,현대건설
354,2019-12-06,40700.0,40050.0,40750.0,40050.0,281190.0,현대건설
350,2019-12-09,40750.0,40650.0,40850.0,40300.0,172697.0,현대건설
349,2019-12-10,42000.0,40850.0,42100.0,40800.0,413951.0,현대건설
348,2019-12-11,42250.0,42000.0,42550.0,41550.0,342658.0,현대건설
347,2019-12-12,43550.0,42550.0,43900.0,42350.0,810350.0,현대건설
346,2019-12-13,43900.0,43950.0,44200.0,43550.0,363788.0,현대건설
343,2019-12-16,43150.0,43750.0,44200.0,43000.0,437401.0,현대건설
342,2019-12-17,42450.0,43250.0,43500.0,42000.0,571167.0,현대건설
341,2019-12-18,42300.0,42200.0,42650.0,41900.0,405350.0,현대건설
340,2019-12-19,42550.0,42500.0,42650.0,42100.0,238728.0,현대건설
339,2019-12-20,42700.0,42800.0,43100.0,42500.0,327486.0,현대건설
335,2019-12-23,42550.0,42800.0,42800.0,42350.0,276049.0,현대건설
334,2019-12-24,42450.0,42550.0,42850.0,42300.0,261964.0,현대건설
333,2019-12-26,42650.0,42450.0,42750.0,42300.0,334523.0,현대건설
332,2019-12-27,42450.0,42650.0,42700.0,41900.0,382901.0,현대건설
331,2019-12-30,42300.0,42300.0,42650.0,42100.0,272369.0,현대건설
328,2020-01-02,41200.0,42200.0,42200.0,41050.0,542387.0,현대건설
327,2020-01-03,41000.0,41350.0,41550.0,40900.0,482449.0,현대건설
326,2020-01-06,39500.0,40850.0,40850.0,39450.0,861179.0,현대건설
325,2020-01-07,39700.0,39500.0,40100.0,39500.0,440635.0,현대건설
324,2020-01-08,37650.0,39100.0,39150.0,37450.0,1269380.0,현대건설
320,2020-01-09,38650.0,38600.0,38850.0,38150.0,739566.0,현대건설
319,2020-01-10,38800.0,38650.0,38900.0,38050.0,496574.0,현대건설
318,2020-01-13,40600.0,38600.0,40950.0,38500.0,890218.0,현대건설
317,2020-01-14,40600.0,41000.0,41150.0,40300.0,448300.0,현대건설
316,2020-01-15,41700.0,40700.0,41700.0,40350.0,590535.0,현대건설
313,2020-01-16,41250.0,41700.0,41700.0,41000.0,282962.0,현대건설
312,2020-01-17,42050.0,41300.0,42150.0,41250.0,508364.0,현대건설
311,2020-01-20,41800.0,42050.0,42200.0,41450.0,318899.0,현대건설
310,2020-01-21,41750.0,41850.0,42550.0,41650.0,373951.0,현대건설
309,2020-01-22,41450.0,41800.0,42050.0,40950.0,433391.0,현대건설
305,2020-01-23,40650.0,41350.0,41500.0,40500.0,530432.0,현대건설
304,2020-01-28,38800.0,39100.0,39850.0,38650.0,616097.0,현대건설
303,2020-01-29,39650.0,39050.0,39750.0,38700.0,523303.0,현대건설
302,2020-01-30,38650.0,39650.0,39950.0,38550.0,569259.0,현대건설
301,2020-01-31,38200.0,38900.0,39500.0,38200.0,444862.0,현대건설
298,2020-02-03,37600.0,37750.0,38000.0,36900.0,662866.0,현대건설
297,2020-02-04,38550.0,37700.0,39000.0,37700.0,464234.0,현대건설
296,2020-02-05,38550.0,39000.0,39100.0,38500.0,500338.0,현대건설
295,2020-02-06,40700.0,39000.0,40900.0,39000.0,786307.0,현대건설
294,2020-02-07,40500.0,40800.0,41150.0,40150.0,415223.0,현대건설
290,2020-02-10,40100.0,40150.0,40250.0,39750.0,337246.0,현대건설
289,2020-02-11,39900.0,40100.0,40600.0,39800.0,404327.0,현대건설
288,2020-02-12,40100.0,39950.0,40200.0,39600.0,522541.0,현대건설
287,2020-02-13,39300.0,40100.0,40400.0,39250.0,626488.0,현대건설
286,2020-02-14,38950.0,39200.0,39400.0,38750.0,490248.0,현대건설
283,2020-02-17,39100.0,38950.0,39350.0,38800.0,340635.0,현대건설
282,2020-02-18,38650.0,39000.0,39050.0,38550.0,293620.0,현대건설
281,2020-02-19,38150.0,38950.0,38950.0,37900.0,446052.0,현대건설
280,2020-02-20,37550.0,38150.0,38300.0,37550.0,488935.0,현대건설
279,2020-02-21,36650.0,37200.0,37250.0,36600.0,541738.0,현대건설
